,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,total_cases
12,1.1934552806579564,1.130104295971285,0.6889738043342493,0.6718524707161511,-0.09591096056133562,0.165127447712911,0.13407821222348615,0.2001393728389874,0.15000000000000568,-0.19047619047618275,0.8117195004803074,0.4485910129545645,-0.09591096056133562,0.1954227764676402,-0.6101694915189884,0.3859111791842767,-0.372093023258409,0.0,0.0,0.5158450704225354,6
13,0.0,1.9481567456561808,2.826766281767108,2.9776522552731675,0.21727558674086608,0.32249722959713134,0.2979515826609434,0.2832055749691259,0.75,0.38095238095239253,0.5070124879923151,0.4147753236871639,0.21727558674086608,0.29244895162348955,0.20338983050632944,0.4410413476514247,1.2358803986783893,1.2272727272727293,0.0,0.6919014084507044,17
14,0.0,-0.033998651782323606,-0.18485026989527856,-0.3746046257524707,0.1425598838616017,0.5958625783713069,0.5735567970525103,0.4236933798197712,0.5,0.6190476190476345,-0.0539865513928915,0.21553693830666237,0.1425598838616017,0.4289434013903909,-0.20338983050632944,0.42266462481474876,0.7441860465168189,0.7272727272727277,0.22727272727272735,-0.23063380281690138,23
15,0.0,0.6566563051872505,0.4099569090580992,0.03161702478131475,1.3416888458746672,0.3719985226845603,0.301675977372521,0.6199303136351332,0.5500000000000114,0.47619047619048394,3.092987512007685,1.1812642802799247,1.3416888458746672,0.6460189118662899,-0.9491525423734176,0.35528330783269707,-0.06644518272604512,0.5,0.0,0.9419014084507044,13
16,1.7044581792086804,1.0986615908144104,-0.1398810776114778,0.08750363970342064,0.21224292281635607,0.5655707426888472,0.5400372436055815,0.5000696865365767,0.5,0.2857142857143012,0.17271853986551383,0.4921553693720313,0.21224292281635607,0.5150061669150067,0.045197740110759735,0.48392036756078777,0.23920265781562108,0.7272727272727277,0.22727272727272735,-0.4419014084507042,21
17,2.511758662300468,2.8545740391440164,1.2104300775239831,1.636157846803086,0.3775465763368013,0.4547469526732376,0.43947858430758474,0.6126829267097326,0.3499999999999943,0.5714285714285753,0.7068203650336214,1.004265041894144,0.3775465763368013,0.6460189118662899,-0.881355932199368,0.6186830015248942,-0.21262458471776183,0.22727272727272932,0.7272727272727265,-0.14964788732394366,28
18,2.2863158281619813,1.4372127868569664,1.4852833141529846,0.8914536350897473,0.14372126784418093,0.6675286295652628,0.6554934822712389,0.26146341458314165,1.1500000000000057,0.23809523809524197,0.34562920268972136,-0.3127189641987345,0.14372126784418093,0.27929286007368137,1.6045197740189856,0.4777947932818968,0.7973421927032358,0.5,0.22727272727272735,-0.13204225352112678,24
19,0.9023119634276818,4.007653933431474,-0.7590728017802854,-0.2442992904455686,0.8347447374788289,0.7421499814608645,0.7374301674899676,0.6812543553792653,0.6999999999999886,0.7142857142857258,0.10662824207492791,0.6210205635871021,0.8347447374788289,0.7463341098808128,0.7005649717563277,0.6309341500826776,1.2093023255898316,1.0000000000000016,0.7272727272727265,0.27992957746478875,20
20,1.7832562468415305,1.2464780846817276,1.07971693905435,1.9315905177604107,2.367190902492136,0.3195419283783426,0.27188081915854984,0.3841114980713836,0.09999999999999432,0.5714285714285753,0.5838616714697407,0.6392993145361141,2.367190902492136,0.40701658216629233,-1.1299435028164577,0.4410413476514247,1.2624584717762453,0.5,0.49999999999999917,-0.5158450704225351,40
21,0.7494398217207577,2.0972385373482587,0.3048273263753375,1.0818590611840604,0.5798209533026857,0.6143332102129855,0.6368715081920006,0.22689895488255907,0.44999999999998863,0.7619047619047851,-0.19231508165225755,-0.33922315308226825,0.5798209533026857,0.24420994929977594,-0.3163841807911387,0.48392036756078777,0.903654485057466,0.5,0.7272727272727265,-0.07570422535211263,27
22,2.1980710616563455,1.3258080297925225,0.48730638216500555,0.487009717483383,0.18862811517057823,0.7946065757670528,0.7672253257039388,0.474982578248795,0.9000000000000057,0.7619047619047851,0.5646493756003843,-0.025437928411331173,0.18862811517057823,0.5171988488335786,0.7005649717563277,0.6676875957131483,1.1827242525012738,0.7272727272727277,0.49999999999999917,-0.22007042253521128,42
23,1.4586185656821102,0.0008774883545606438,0.025344537843306876,-0.11389442421271345,0.5804016452939753,0.3195419283783426,0.29422718794936586,0.57811846700915,0.15000000000000568,0.2857142857143012,4.264937560038425,1.166641279512185,0.5804016452939753,0.6449225709261895,0.18079096045885953,0.606431853009989,0.5182724252594281,0.7272727272727277,0.7272727272727265,1.3996478873239437,33
24,0.0,0.029609615480670287,0.05542473304278734,-0.002844175955627939,2.3637067505443987,-0.02253417037100006,-0.037243948158506436,0.4281533099652466,0.0,0.0,9.921037463976948,1.4889565879607514,2.3637067505443987,0.492531177182486,-0.9265536723101279,0.17764165391634928,0.5980066445251021,0.5,0.22727272727272735,1.544014084507042,43
25,1.137201496438954,0.24157681748649804,-0.6831224075198662,-0.5809723240963522,2.0439390273409144,-0.17399335033484456,-0.1750465550935998,0.31609756091394076,-0.30000000000001137,-0.1428571428571506,2.8094140249759847,1.4636709824922995,2.0439390273409144,0.35219953404848897,-1.0395480225949374,-0.18989280247413123,0.810631229242864,0.22727272727272932,-0.5000000000000008,2.589788732394366,37
26,2.503385071318181,1.2573203968047877,1.9635346334843375,1.7963155480257607,1.5468666827969995,0.25230882901255514,0.20856610801908926,0.4242508709416212,-0.05000000000001137,0.47619047619048394,0.032853025936599445,0.8845392231429178,1.5468666827969995,0.4612854597756749,-1.0621468926582274,0.32465543643823613,1.7541528239378181,0.7272727272727277,0.0,-0.41021126760563376,57
27,1.219649161495315,1.239340590611117,0.009421621491432901,0.28577615606986434,-0.01887248971691268,0.3793867752143452,0.3426443202425754,0.43595818801249725,0.3499999999999943,0.47619047619048394,-0.26916426512968306,0.6560548362482621,-0.01887248971691268,0.47663423324405507,-0.1129943502848093,0.539050535985056,1.5548172757596836,0.7272727272727277,0.49999999999999917,-0.3996478873239437,71
28,3.000003428806104,1.703662607281172,0.0382020724425268,0.95286974589808,-0.02777643358335354,0.5744366458280412,0.5847299811872134,0.09365853656709684,0.4000000000000057,0.6190476190476345,-0.5496637848222864,-0.6207159177439944,-0.02777643358335354,0.09730026037168915,-0.4067796610126589,0.1408882082858772,1.71428571430033,0.5,-0.2727272727272735,0.7376760563380281,44
29,2.7603899022360556,2.850237114294792,-0.6438824431124325,-0.5608629299321131,-0.027002177594967397,0.14074621343365493,0.13407821222348615,-0.0278745642872496,0.05000000000001137,-0.23809523809524197,0.587704130643612,-0.10403655751128058,-0.027002177594967397,-0.030423461682550546,0.1129943502848093,-0.17764165391634626,0.6112956810740309,0.0,-0.2727272727272735,-0.29401408450704225,56
30,1.0156775028801783,1.6161109368874607,-0.012164766031022126,-0.33688516956456743,0.23566416646503743,-0.5175470996935964,-0.5810055869970752,-0.24808362375649787,-0.6500000000000057,-0.47619047619048394,0.8797310278578289,0.5856816450828283,0.23566416646503743,-0.23927641495420865,-0.7457627118670879,-0.4349157733725307,0.34551495016985206,-0.27272727272727226,-1.0,0.3080985915492958,53
31,0.6682804014309026,0.22910815854497876,1.2469726179153877,1.1853062525975824,-0.22211468666827971,-0.3601773178093466,-0.36126629432187307,-0.2592334493152841,-0.3499999999999943,-0.38095238095239253,1.9364073006724303,0.27067783701813486,-0.22211468666827971,-0.25736604084958276,-0.6327683615822782,-0.5267993874701493,-1.129568106314856,-1.0454545454545479,-0.2727272727272735,1.7975352112676055,52
32,0.8170726719623037,2.1054786945617847,0.1921007455561486,0.6086586269803959,-0.4149044277764336,-0.5360177315352456,-0.5735567970525399,-1.3435540067622762,-0.44999999999998863,-0.6666666666666666,-0.6649375600384246,-2.114699162222654,-0.4149044277764336,-1.2342058380103147,0.8361581920886076,-1.0842266462918813,0.9435215946949542,-1.0454545454545479,-1.545454545454547,-0.5334507042253521,47
33,3.03006204394298,2.1619313610929223,1.1640604073148473,1.8907123370474999,0.6003387369949189,-0.4872552640111366,-0.5214152700477528,-0.3467595815908758,-0.30000000000001137,-0.7142857142857258,0.4190201729106629,0.30784463062370293,0.6003387369949189,-0.33685076058010816,0.655367231645568,-0.6431852986404596,-0.15946843854064716,-0.5,-0.7727272727272727,0.06514084507042259,26
34,3.1507280664872632,2.274329273947839,-0.08937992756866572,-0.059905808753556125,-0.4149044277764336,-0.6209826371794209,-0.6741154563505366,-1.3039721250139107,-0.8499999999999943,-1.0476190476190592,-0.6126801152737753,-1.910281797424013,-0.4149044277764336,-1.208441825380749,-0.271186440680379,-0.8820826953028449,-0.850498338871049,-1.2727272727272756,-0.7727272727272727,0.1038732394366197,27
35,1.141066230738471,0.7914631087381082,-0.3659316459173054,0.018780300081436756,-0.4149044277764336,-1.1270779458138815,-1.1694599628958957,-1.381463414364634,-1.25,-1.714285714285753,-0.6380403458213257,-1.2156892612335468,-0.4149044277764336,-1.2742222831297874,0.1129943502848093,-1.2128637060199734,0.6511627907022168,-1.0454545454545479,-1.7727272727272743,-0.44542253521126757,21
36,0.0,0.35777062381569785,1.0387435159561178,-0.3917515924956633,-0.10810549237841766,-0.8093830808265933,-0.8081936685740227,-0.8445993028596172,-1.0999999999999943,-0.8095238095238173,0.18924111431316032,-0.4287890327473628,-0.10810549237841766,-0.8291078525467545,-0.9039548022626576,-0.9862174579153702,-0.41196013288659405,-1.5454545454545479,-0.7727272727272727,0.4841549295774648,21
37,0.0,2.451421094778631,1.151270028500259,0.7180638502113289,-0.4149044277764336,-0.9394163277299998,-0.8975791437373163,-0.7938675955524434,-1.0999999999999943,-0.6666666666666666,0.230355427473583,-0.02970297030014433,-0.4149044277764336,-0.7803206797146194,-0.7231638418037983,-0.8453292496294945,-0.17275747508027448,-1.0454545454545479,-0.7727272727272727,-0.051056338028168995,26
38,3.5217425592408866,2.6223674930980727,0.6068282889415838,0.5087323420724291,-0.4149044277764336,-0.7007757664664523,-0.6405959034250175,-1.1958188149862303,-0.5999999999999943,-0.7142857142857258,-0.7955811719500482,-1.5017517136485194,-0.4149044277764336,-1.1333424694873695,0.15819209039556972,-1.0719754977340994,0.9435215946949542,-1.0454545454545479,-2.0454545454545463,-0.3926056338028169,34
39,0.43510809869338263,1.9402960693669618,0.9262170034119767,0.40979445455412566,-0.4149044277764336,-0.6180273364778044,-0.5996275605549335,-1.1216724735372823,-0.6999999999999886,-1.1904761904762098,-0.6034582132564843,-1.4618431073910023,-0.4149044277764336,-1.0697546936952744,0.4971751412499983,-1.0229709035458423,1.3023255814044337,-0.7727272727272739,-1.7727272727272743,-0.4242957746478873,37
40,4.150406005295637,1.746670806779715,1.0827151650223727,0.8272713939643289,-0.4149044277764336,-0.7753971183620542,-0.7560521415692653,-0.8964459928007308,-0.9000000000000057,-1.1904761904762098,-0.0658981748318924,-0.6067022086837924,-0.4149044277764336,-0.8789913663189911,-0.045197740110759735,-0.9249617152122094,0.11960132890316062,-0.7727272727272739,-1.0,-0.37499999999999994,17
41,0.17101792155972717,1.6657145148504613,1.379319880477717,1.401549630594267,-0.06552141301717883,-1.217953453895605,-1.1806331475520087,-0.9655749125921135,-0.6500000000000057,-1.6190476190476346,-0.0001921229586936622,0.05468392992548533,-0.06552141301717883,-0.9102370837258023,1.175141242943037,-0.8882082695388591,1.96677740865558,0.22727272727272932,-1.7727272727272743,-0.4348591549295775,19
42,0.0,1.5388594630106565,-0.9684687354975261,-0.6435745117722809,-0.4149044277764336,-0.9438492795581682,-0.9199255125281323,-0.7085714285447092,-0.6999999999999886,-0.8095238095238173,0.1842459173871277,0.2347296268063231,-0.4149044277764336,-0.6893243798828089,0.18079096045885953,-0.5880551301733116,1.5946843853971702,0.22727272727272932,-1.2727272727272734,-0.005281690140845021,25
43,1.4463802404003068,1.530185613312208,-0.5615228686562541,0.35219507828126173,0.20043551899346715,-0.8965644621262668,-0.8081936685740227,-0.7960975608203009,-0.8499999999999943,-0.8095238095238173,0.09202689721421708,-0.14120335111684867,0.20043551899346715,-0.7819651911631411,-0.5423728813449396,-0.8392036753934818,0.4119601328958972,-0.5,-1.2727272727272734,0.448943661971831,18
44,1.9687634932183422,2.1319339361420515,0.9797821361285962,0.6967352022041763,-0.4149044277764336,-0.7561876614742866,-0.6778398510620846,-0.7475958187809848,-0.5999999999999943,-0.5238095238095432,-0.503554274735831,-0.282254379290821,-0.4149044277764336,-0.7337261888394274,-0.33898305083860936,-0.5145482389123673,1.4485049834054526,-0.27272727272727226,-1.0,-0.24823943661971828,21
45,0.0,0.0,0.49799954178870925,1.0310734062170006,-0.4149044277764336,-0.9349833764190036,-0.9087523278720194,-0.8239721251075506,-0.6999999999999886,-0.8571428571428765,-0.3087415946205572,-0.10677837014190406,-0.4149044277764336,-0.7847060435901358,0.42937853107594876,-0.5513016845428379,2.059800664470182,0.0,-1.0,-0.5052816901408451,17
46,0.9014527041684229,1.2027477871957888,-0.4286901257341941,-0.09200729712105228,-0.4149044277764336,-0.9475434058230754,-0.9199255125281323,-0.8557491288086653,-0.5500000000000114,-1.000000000000027,-0.3959654178674352,-0.16130997714583858,-0.4149044277764336,-0.8006029875285667,0.13559322034809912,-0.48392036756078627,0.19933554817813454,0.22727272727272932,-0.7727272727272727,-0.4313380281690141,17
47,2.8653818507062647,1.6925492373550353,0.9825467159292554,1.1256664923427004,-0.4149044277764336,-0.915035093967916,-0.8789571696580779,-0.666202090406614,-0.25,-0.8571428571428765,-0.005571565802113336,0.290479817204014,-0.4149044277764336,-0.6460189118662906,0.4745762711867085,-0.4961715161185697,-0.15946843854064716,0.22727272727272932,-0.2727272727272735,0.3151408450704225,16
48,1.432209547968745,1.6193636305243784,1.1592643650290877,0.7743458240892992,-0.1648197435277039,-1.1248614701583834,-1.1433891993935021,-1.1579094073838503,-1.0500000000000114,-1.000000000000027,-0.019404418828050052,-0.6347296268041933,-0.1648197435277039,-1.0900370015092224,-0.271186440680379,-0.8453292496294945,0.05315614618641783,-1.2727272727272756,-1.0,-0.4876760563380282,16
49,1.5275396606901617,2.2642101440433864,0.09623026667944125,0.15774206119823003,-0.2987660295185096,-0.9652752121014634,-0.8975791437373163,-0.7147038324459524,-1.1500000000000057,-0.7619047619047851,-0.062439961575408265,0.21096725057473847,-0.2987660295185096,-0.7057694942912893,0.271186440680379,-0.8208269525568058,-0.22591362125738831,-1.2727272727272756,-0.7727272727272727,0.029929577464788783,15
50,0.25088909708307655,0.37873206584321023,-0.19734264491556486,0.5558657650066355,0.4478103072828453,-1.0110823789239558,-1.03538175067238,-1.2788850171163466,-1.3000000000000114,-0.7142857142857258,0.019020172910662728,-1.127646610826642,0.4478103072828453,-1.1892558585452733,-0.7005649717405086,-0.7289433384591872,-0.4518272425240814,-1.0454545454545479,-0.7727272727272727,0.051056338028168995,23
51,0.0,1.3117130240325443,0.14912943786513233,0.8154230666541142,0.21843697072344537,-0.6025120058549146,-0.5959031658433855,-0.5535888498432183,-0.9499999999999886,-0.38095238095239253,-0.06551392891450536,-0.040974866729719735,0.21843697072344537,-0.525969576546241,-0.2485875706170899,-0.29402756508665195,1.1694352159616448,0.5,-0.5000000000000008,-0.5088028169014085,16
52,1.9483667138302587,1.0094835736022398,-0.020759307384994843,0.1412185451162095,-0.4149044277764336,-0.21093461401817237,-0.1601489762473191,-0.1862020905002538,-0.25,-0.19047619047618275,-0.500480307396734,0.1536938309188579,-0.4149044277764336,-0.19871179936468372,0.542372881360758,0.04287901990936458,0.8903654485178379,0.22727272727272932,0.0,-0.5334507042253521,17
53,0.7475074545709993,1.2219928912142206,-0.9971162739582035,-0.7571268569178847,0.26992499395112507,-0.31067602472191763,-0.34264432076404444,-0.24752613224440803,-0.30000000000001137,-0.1428571428571506,-0.030931796349663775,0.19238385376129313,0.26992499395112507,-0.24804714266687164,-0.06779661015823034,-0.12251148544919821,0.15946843854064716,0.0,0.0,0.7834507042253522,12
54,0.0,0.40204303690778975,-0.37082842188001147,-0.9615205252303827,-0.33438180498427295,-0.4724787584343652,-0.5065176912015017,-0.3233449474491016,-0.6999999999999886,-0.4285714285714247,0.5365994236311238,0.3044935262642129,-0.33438180498427295,-0.32917637384591814,0.06779661017404956,-0.29402756508665195,-0.15946843854064716,-0.5,0.0,0.5228873239436619,17
55,0.11562339659998484,0.716651155088992,-1.1267973119627812,-0.41962992838005275,0.5753689813694651,-0.3387513852660515,-0.48044692769910813,-0.1259930313900616,-0.5500000000000114,-0.23809523809524197,1.4560999039385205,0.567707539976927,0.5753689813694651,-0.12690146636834906,-0.9491525423734176,0.07350689126094571,-0.05315614617711467,0.0,0.0,-0.5052816901408451,10
56,1.0586185656821103,0.9974670390762523,0.5129235158441912,1.2599544470616586,0.6568594241471085,-0.22275581785895346,-0.25698324031232844,-0.06745644603561499,-0.19999999999998863,-0.09523809523809137,0.8451488952929874,0.5223153084581598,0.6568594241471085,-0.07153624778049622,-0.49717514123417905,0.31240428792333247,0.23920265781562108,0.7272727272727277,0.22727272727272735,-0.4348591549295775,15
57,0.3597457798528028,0.21176045914808234,-0.8122377979468094,-0.0003752560424271875,-0.25850471812242926,0.14444034021573432,0.1936685286513988,-0.20348432035056727,0.05000000000001137,-0.04761904761905922,-0.6303554274735832,-0.5469916222403961,-0.25850471812242926,-0.19487460599758935,0.655367231645568,0.36753445634760074,0.6910299003397041,0.7272727272727277,0.22727272727272735,0.09330985915492966,19
58,0.6592626880653633,0.9649401027070713,-0.05913324198645312,0.11080631774195618,-0.29702395354464073,0.3372737346567306,0.3612662938004337,0.017839721362358934,0.15000000000000568,0.4285714285714247,-0.5988472622478387,-0.3419649657342173,-0.29702395354464073,0.019460052089686878,-0.09039548022152016,0.43491577337253373,1.1295681063241583,1.0000000000000016,0.49999999999999917,-0.301056338028169,21
59,0.0215815286450734,0.2697668290064547,-0.664934382515529,-0.4881555885241033,0.44161625937575605,0.27742888833790025,0.30912476679564654,0.33282229964238197,0.19999999999998863,0.4285714285714247,-0.16926032660902984,0.593297791309809,0.44161625937575605,0.3346580786615356,-0.45197740112341933,0.7350689127380813,0.35880398671878255,1.0000000000000016,1.0,-0.5158450704225351,14
60,0.27987460432945344,0.591241383455191,0.10435891477753345,-0.10662037237438102,1.0128236148076457,0.0882896196446389,0.05214152700475749,0.30494773535513237,0.5,0.09523809523809137,0.6299711815561958,0.8757044935221838,1.0128236148076457,0.3056050431732964,-0.6553672316297487,0.30015313936554905,0.5980066445251021,0.5,0.0,-0.19542253521126757,18
61,0.0,1.1976876801279563,0.3340079138765267,0.4451431393808089,0.10191144447132827,0.06834133719355123,0.003724394711547945,0.1945644600595943,0.44999999999998863,-0.04761904761905922,1.1752161383285304,0.6514851485163412,0.10191144447132827,0.19980814034315666,-0.49717514123417905,0.49617151607569293,-0.14617940199171756,0.5,0.49999999999999917,0.23767605633802819,13
62,0.5020968265516756,0.0,-0.5541077507698704,0.027107720886096715,-0.2962496975562546,0.394163280273915,0.4134078208051912,0.13435540055914016,0.30000000000001137,0.19047619047618275,-0.10393852065321814,-0.16252856056092055,-0.2962496975562546,0.12251610249283261,-0.045197740110759735,0.5145482389123689,-0.07973421926567242,0.5,0.7272727272727265,-0.47007042253521125,14
63,0.0,0.1069514058174597,-1.0888556927248876,-0.6816879445420783,0.15939995160900072,0.5145917989920386,0.5027932959684848,0.24752613224438585,0.3499999999999943,0.5238095238095432,0.08434197886647456,-0.08484386901161681,0.15939995160900072,0.24585446074829836,-0.045197740110759735,0.6799387442709333,0.14617940200101903,1.0000000000000016,0.49999999999999917,-0.20246478873239437,18
64,0.28567170577872886,-0.6442400829675239,-0.5543413969372339,-0.5099445670637842,0.6802806677957899,0.29442186957019917,0.3128491620286339,0.3456445993471979,0.30000000000001137,0.3333333333333333,0.230355427473583,0.6063975628406848,0.6802806677957899,0.34616965876282135,-0.33898305083860936,0.3369065849960211,-0.810631229242864,0.5,0.7272727272727265,0.8855633802816902,23
65,0.0,0.0,0.18170838788443983,-0.09161193816518713,0.5221388821679166,0.3173254527228445,0.3054003720840986,0.40250871094585455,0.25,0.38095238095239253,0.4989433237271854,0.6947448590906943,0.5221388821679166,0.40153487735067417,-0.2485875706170899,0.5819295558944206,-0.38538205979803714,0.7272727272727277,1.0,0.0017605633802817153,25
66,0.19613869450658716,0.4871551870738126,0.20888969171399915,0.5999690241951887,-0.15765787563513192,0.3062430734109802,0.25325884507931146,0.3986062719222292,0.15000000000000568,0.2857142857143012,0.38789625360230545,0.7081492764646778,-0.15765787563513192,0.40811292310639263,-0.33898305083860936,0.551301684542841,-0.22591362125738831,0.5,0.7272727272727265,-0.19190140845070422,62
67,0.01771679434555647,0.0,-0.31556480744375653,-0.12794902038153322,-0.4149044277764336,0.6106390839480783,0.6629422716943645,0.40473867582347234,0.6500000000000057,0.5714285714285753,-0.03861671469740644,0.11896420410080559,-0.4149044277764336,0.41414279839206164,-0.42937853107594876,0.9494640122849011,-1.1960132890409012,0.7272727272727277,1.2727272727272734,-0.5158450704225351,60
68,-0.013201080050578788,0.33254381619897355,-0.6875197123343766,-0.3072622777280732,0.5893055891604162,0.5544883633769535,0.5251396647593007,0.44264808342583023,0.5500000000000114,0.38095238095239253,0.15619596541786734,0.34470677836483776,0.5893055891604162,0.45251473206301196,-0.09039548022152016,0.8820826952599681,0.704318936888633,1.2272727272727293,0.7272727272727265,-0.579225352112676,76
69,0.1465412709961201,-0.11296678893757195,0.6629509377895823,0.2826160491708852,0.6535688361964674,0.454008127109947,0.4283054001728816,0.47721254351665254,0.4000000000000057,0.5238095238095432,0.09202689721421708,0.6301599390722694,0.6535688361964674,0.48321227899977354,-0.1355932203322799,0.40428790197807435,0.2259136212666923,0.22727272727272932,0.49999999999999917,-0.25528169014084506,66
70,0.645736118017054,0.26244826832338913,-0.5296238709563397,-0.04895602452485393,0.8606823130897654,0.44809752518951235,0.40223463667048803,0.5273867597019762,0.4000000000000057,0.4285714285714247,0.8040345821325647,0.7827875095189247,0.8606823130897654,0.5489927367488118,-0.5197740112974689,0.7411944870169722,0.7308970099771915,1.2272727272727293,0.7272727272727265,0.3257042253521127,64
71,0.603224040722368,1.001441830700566,-0.9174485272026673,-0.29462323250612815,0.23469634647955478,0.672700406439579,0.6554934822712389,0.39191637611865643,0.6500000000000057,0.5714285714285753,-0.38443804034582135,-0.002589489730395232,0.23469634647955478,0.40811292310639263,0.926553672325947,0.7534456355318759,0.8770764119689091,1.0000000000000016,0.22727272727272735,1.5158450704225352,68
72,0.6682804014309026,0.9244614146268382,-0.12708929971804314,0.04030524519255109,0.15669005564964913,0.666050978955883,0.6368715081920006,0.5675261321819519,0.75,0.6190476190476345,0.28414985590778097,0.4772277227611807,0.15669005564964913,0.6016171029096706,0.0,0.7289433384591888,0.03986710963748737,0.7272727272727277,0.7272727272727265,-0.3538732394366197,89
73,1.4128858764711603,0.8828995795655116,-0.08711481891620299,0.7214216365882407,1.0087587708686183,0.4244551164735763,0.35009310966573054,0.4459930313276055,0.44999999999998863,0.3333333333333333,2.155427473583093,0.59390708301735,1.0087587708686183,0.4651226531427693,-0.6101694915189884,0.3981623277420601,-0.06644518272604512,0.5,0.7272727272727265,0.48767605633802824,92
74,0.9169116413664903,1.0761095815984452,-0.009166540062999851,0.40920141612032795,0.19830631502540522,0.21241226462761081,0.16387337043742764,0.3707317072447398,0.05000000000001137,0.38095238095239253,1.4829971181556196,0.8202589489676005,0.19830631502540522,0.3905714677194406,-0.6553672316297487,0.22664624810460485,0.14617940200101903,0.5,0.22727272727272735,0.30105633802816906,140
